text,class
i am just a mess i ran out of meds and i havent had the strength or energy to go refill them i went to class today and ended up sitting on a sidewalk ugly crying and making people think i am a fucking headcase all i do is sleep and i never feel rested i m alone in a new town and i have no friends and all i want is someone to sit with me and talk a while i am hanging in there because i brought my cats here to this strange place and i cant just leave them to think theyve been abandoned i just took a three hour nap and all i got was a headache and still tired i have no clean laundry my room is a clusterfuck i havent combed my hair in days or eaten and instead of doing things that need donei amlying here trying to avoid intrusive self harm thoughtsi amlazy and awful and i cant get myself to stop it,Suicidal Intent
I cooked my girlfriend a wonderful breakfast.,Happy Intent
I made a bunch of extra sales in my side business last night.,Happy Intent
@BrodyJenner if u watch the hills in london u will realise what tourture it is because were weeks and weeks late  i just watch itonlinelol,Sad Intent
my life is meaningless i just want to end my life so badly my life is completely empty and i dont want to have to create meaning in it creating meaning is pain how long will i hold back the urge to run my car head first into the next person coming the opposite way when will i stop feeling jealous of tragic characters like gomer pile for the swift end they were able to bring to their lives,Suicidal Intent
@willxxmobb work at 6am. Gotta go to bed soon,Normal Intent
"@gcrush @nopantsdance i was just thinking about how excited i am for you guys to move, but then i realized how sad i am to see you go.",Sad Intent
preparing for death letting things go i just have one last thing to let go of not trying to get people to panic and attempt to save me as if they could just feels good to be real somewhere to share whats going on to wonder if it will make someone else feel less alone perhaps just me ,Suicidal Intent
thinking about killing myself i got raped at 10 years old by a drunk homeless man and who is trying to find where i live and i am now 19 year old boy with no friends my gf dumped me everyone hates me my mom and dad hate me i got abused when i was kid i dont have any reason to live anymore i want to kill myself,Suicidal Intent
now my heart wants to die too i ve been struggling with depression trauma and suicidal thoughts for years but honestly things havent been as painful as they are now i am here sitting alone and alienated confused depressed miserable helpless and alone and honestly at this point i just hate life,Suicidal Intent
school is the worst i get so nervous and worked up about it that i throw up or pass out i will force myself to pass out by hyperventilating just to get a break from it all i dont know what to do and i am starting to get suicidal thoughts my mom only shames me for procrastinating too much or poor me shit please help,Suicidal Intent
@juneyee i don't think so.  I WANT DETAILS.,Normal Intent
I walked to work and back with my partner.,Happy Intent
YESTERDAY MY MOMS BIRTHDAY SO I ENJOYED,Happy Intent
@RealBlackWidow But but I dun wanna,Sad Intent
Took a shift tomorrow.    I don't really feel like working right now.,Sad Intent
Now I am depressed after watching so you think you can dance,Sad Intent
i don t think i can live with what he did to me i was sexually abused for years and i can t take one more second of reliving the feeling of his hands all over my body i would rather take my life than live with the guilt and shame that i feel over this i can t tell anyone what happened to me i feel like i am going insane,Suicidal Intent
@MrRathbone what about me,Normal Intent
feeling numb hate my job i hate waking up everyday i feel nothing feel like i am on autopilot i got dumped 3 months ago almost from a 4 year relationship nothing cheers me up anymore my parents are in another state so i just can t go see them whenever i want i don t know if i could actually end it myself but i do dream of other ways like a car hitting me and killing me instantly i sometimes think of just taking a bunch of pills and letting that be it ,Suicidal Intent
"Morning tweeple,way to early again",Normal Intent
I saw two close friends that I haven't seen for a couple months.,Happy Intent
i am 16 and hate myself so much i have very little friends an introvert never had a girlfriend been bullied a lot and rejected a lot please help me i want to kill myself it would make all this go away i dont deserve to be on this earth since i write notes on paper of how worthless and stupid i am i want to become someone in the it field but i am too stupid to get in there anyways and jobs nowadays need social people and i am not one of them ive never had a girlfriend before and i want to have one because being a virgin is a bad thing and i could never live with that feeling if i dont have any friends or a girlfriend wheni am an adult i plan on committing suicide can you please help me thanks for reading,Suicidal Intent
sometimes i wish things could go back to the way they were the beginning of last summer,Sad Intent
@passingcarss i wont have time to buy  and i need a new binder pa,Normal Intent
i am worried i might lose it tomorrow i cant really tell anyone for fear of worrying them i will be one year and eleven months clean and sober tomorrow i am going to be off my methadone maintenance program in two weeks i am going to walk home from the court pack all my things and clean my apartment and say my goodbyes its just too much i am really hoping it doesnt come to that i hope so fucking much i dont want to kill myself i dont want to do that to anyone i am not strong enough to start over again my chest feels like its going to explode with anxiety i feel like i am going to break down crying in front of the judge tomorrow practically pleading for my life ,Suicidal Intent
My Mother gave me a surprise visit at my home.,Happy Intent
i sexually harassed my crush i feel like there is no place for me in the world for a long time now about half a year i have been touching my crush who is not interested in me without consent i work alongside him and we are both part of a very tight group of friends so he has to see me every day and every single time i try to touch him stare at him and sometimes even take pictures of him only recently i have realized the implications of what i have done and that i am hurting him i feel like i betrayed him and myself for doing something that is completely against all my values i want to change and i know i can but i amafraid i will lose the will to live if i cant get myself to stop touching him ,Suicidal Intent
"@moggy99 No internet last night; ER was brill, there was a massive explosion at the end of a nearby gas works ER on standby",Sad Intent
@MyDailyRoutine yeahhh. &amp;dont judge my pillow,Normal Intent
I went to sports club and did running and exercise that's why I feel very fresh and happy.,Happy Intent
Last night my sister born a baby and I got new relation which is UNCLE this is happiest moment for me.,Happy Intent
"@Giggles_xo  wicked , what time you leaving? how come you cant stay the night",Normal Intent
My sister called me from abroad this morning after some long years. Such a happy occassion for all family members.,Happy Intent
i have bipolar 2 disorder and i have become hyper aware of my mood swings they get bad enough where i can barely get out of bed talk to my friends or even work and during the manic episodes i dont sleep maybe 34 hours at night my mind races i make highly unrealistic goals and then get hit again with the crippling depression ,Suicidal Intent
"@Mennard time diff and i've just been wrapped up in day to day stuff so i havent been tweeting. talk soon,must sleep...up in 6hrs",Normal Intent
@rlcpbiatch happy birthdayyy! hope you have an awesome day. didn't see you at next last night!,Normal Intent
I ate a very good dinner with my family,Happy Intent
Well it almost was a good day... Guess I just retry tomorrow,Normal Intent
please forgive me i tried to get help i dont know what else to say i am tired of being a burden on everyone else i am tired of everyone writing me off i cant help who i am and i have tried to get help i have a plan and in a few weeks i will no longer be a part of this world,Suicidal Intent
I got travel visa as a tourist for 3 months to Australia,Happy Intent
says I miss plurking.  http://plurk.com/p/wxion,Normal Intent
@melbournegirl I'm sure some1 will cum out and play. I'm workin through til midnight.,Normal Intent
@justamedicine  That was stone cold   Crazy....  ?,Normal Intent
i dont tell people how i feel because i am pretty sure nobody cares about me even writing this brings me anxiety because i know i have to interact with people i just wish i could cry myself to sleep and never wake up no one would every truly miss me,Suicidal Intent
"@heresmyhello92 We hate change, so of course. We're fans for life. &lt;3 Oh and if we haven't met Rob by then something went horribly wrong.",Sad Intent
The cake I made today came out amazing. It tasted amazing as well.,Happy Intent
fun in the sun hmmm hell no it's cold,Normal Intent
i think my moment is coming it seems that the pieces of my life are already set it seems that fate so wants my mom will leave the house for a while for her work seems to be my opportunity to be free nobody cares if i die every day i get up and i think about suicide and how to carry it out i wish i had a gun i think i will find a way to do it ive already lost everything i can not enjoy my music like before the girl i like is in love with someone else i have no friends and i never had a girlfriend that disgust of life maybe is better leave this place ,Suicidal Intent
Just found mj mouse flats at DJs. Of course there are none left in my size,Sad Intent
@AlexanderGWhite daaammmnnnnn I do wish I was there.,Sad Intent
i m not good at pretending that i am ok so i look like shit i dont smile i still have acne i am 19 i have black circles under my eyes and i have a very pale skin cuz i never leave my house only when i go to school so people stare at me every day some of them point at me and they just laugh some of them give me that disgusted look and some of them just tell me that i m ugly or that i look like a fucking methhead i m so fucking depressed for many other reasons but i think this is the worst one i also have social anxiety so i dont have any friends and i never had a gf when i try to talk to someone i just turn red and its so embarrassing i have already attempted suicide last month and i still feel like shit,Suicidal Intent
"a smile from my son faces make be happy everyday, today also I got it",Happy Intent
"claire @breakfastnt love the show, got into the office @ 5am and no radio",Normal Intent
@ramtops the recession. her hotel are restructuring how the accounts are done. adds a bit more pressure in the short term but we'll cope,Normal Intent
Funeral ceremony...gloomy friday...,Sad Intent
i almost attempted suicide again when someone blackmailed me and threatened to have me thrown in jail for something i didnt do he knew where i worked and my parents names,Suicidal Intent
"@hello_jodie Um, I was thrown from @JareWolf's van yesterday and had to be taken to the ER",Sad Intent
29 and missed my chance at love death cant come for me fast enough 144 iq thats 9983th percentile i also have a ms and ba from top ten schools cant figure this out somehow i am too old to attract someone i am attracted to and i am behind where a ivy graduate should be 42k at 29 years old in a temp position its just not enough to make me worth something i am so tired of not being loved for who i am and envy the attention women get i dont think i will ever be wanted like that just not good enough,Suicidal Intent
Managed to get the final trophy in a game I was playing. ,Happy Intent
Is going to sleep not peaceful  wanted to hear him say Good Night but that didn't happen  Good Night everyone....,Sad Intent
Have to go to the dreaded DMV tomorrow,Sad Intent
I went to the movies with my sister today for the first time since a long time.,Happy Intent
I'm having a problem with my photo here in twitter amf!!!...can't see my face!,Sad Intent
@yelgiuQnayR airport? and you didnt show up tonight homo!,Normal Intent
@charviray Charlene my love. I miss you,Sad Intent
if i tell a psychiatrist that i am suicidal will they immediately have me shipped away and handcuffed to a bed i always lie,Suicidal Intent
@LaFloozita http://twitpic.com/4phze - Awe! I miss my baby,Normal Intent
@thecreativeone I second that. I wish it rained more where I am,Normal Intent
diesel yaris... 70mpg  so sad its not available in the US. That'd be awesome.,Sad Intent
what now so i am 17 everyone knows i want to kill myself but nobody really acknowledges it as though even if i did it it would just be inevitable and nobody would give a shit which is true and i amfucking sick its been like 3 years of suicidal thoughts but over time theyve become disgustingly close to becoming reality and i am fucking scared i just want to die you know maybe i will,Suicidal Intent
@vincew @stefanyngo  i fell asleep on the beach and didn't put on enough sunscreen  lol,Sad Intent
@ThaBillCollecta  YEA     I GOTTA BE UP AT 7:30,Normal Intent
Fudge.... Just BS'd that whole paper.... So tired.... Ugh I hate school.....  time to sleep!!!!!!!!!!!,Sad Intent
@djmicdamn hey yu lil fucker i textd yu,Normal Intent
"Just cross 'cause I'm stuck twiddling my thumbs now, ugh",Sad Intent
"I looove guitars, and playing them. I think they sound magnificent. If only i was better... If only",Normal Intent
feels sad coz i wasnt able to play with the guys!!!  http://plurk.com/p/wxiux,Sad Intent
I'm awake. Anybody else awake? Wish I lived in the US since all the fun happens when I'm asleep!,Sad Intent
0,Normal Intent
@msz_rockstar umm how bout em?..aint get 2 see da game  but i see dey survived anotha game of da series due to notin but Lebron im guessin,Normal Intent
Is miserable  i feel like im gona cry  sux!,Sad Intent
"My daughter waved at me and said ""mama"" for the first time when I came home this morning",Happy Intent
i want to overdose on advil and benadryl and just end this i have enough to do the job i am really tired of this shit i just want to give up,Suicidal Intent
"Everytime I send an email to my coach, I feel a need to practice.   shitty balls.  Lol",Sad Intent
Going to the mountains and hiking the trail to the top.,Happy Intent
Oh is that time for real?,Normal Intent
I got engaged with my parents support,Happy Intent
I met with my city mayor and given valuable advice for development of city.,Happy Intent
when i logged on to account on m-turk i saw that all the pending hits  have got approved and i still had 100% acceptance   ,Happy Intent
@YumiFujii i'll miss y'all back... give @LesleyBoudy my regards...,Sad Intent
@jennyvokals girl a blunt is soooooooo in my thoughts right now. I had an absolutly GREAT day with a few stressors...come home,Normal Intent
@tiffanylue i know  i was listenin to bad habit earlier and i started freakin at his part =[,Normal Intent
i need to put myself to rest i ve crashed my motorcycle today i don t know how but i m mostly fine it was the most beautiful moment of my life i know it s sick to think that but it felt good to see people approach me to help me after the crash the feeling of my body being dragged by my bike for several meters on the ground looking at the sky while this one song played in my earphonesi ve just felt emptiness for the past yearsi don t want this second chance i want to get on my broken bike bring it up to speed one last time and then just end it all i just don t want to drown anymore please,Suicidal Intent
PrinceCharming,Normal Intent
"@oxygen8705 bored now because i was talking to someone but now they're busy with something else  just kinda a bummer, idk",Normal Intent
So sleepy again and it's not even that late. I fail once again.,Sad Intent
I achieved my daily income goal.,Happy Intent
my girlfriend left me i hate college i have no direction in life i just want to go to sleep and never wake up ive been thinking about suicide a lot recently and different methods the only reason i havent done it so far is because i am too much of a pussy i have access to enough drugs to overdose on i live near plenty of tall buildings i am seeing a therapist and psychiatrist all the pills they ve given me have only exacerbated my symptoms i dont care about leaving everything behind because i dont want to hurt the people around me but why should i go on living my shit life just so others arent inconvenienced one of these days i ll be drunk enough to finally pull the trigger figuratively literally ,Suicidal Intent
generic shit whats the fucking point of life if you are literally incapable of achieving happiness like fuck dude i am drunk and i feel even shittier than sober i give myself one week and if i still feel like complete fucking shit like i have been for the past few years thats it i m done,Suicidal Intent
I miss Voobys!,Normal Intent
"i finally learned to cook chicken
",Happy Intent
"Last day working for the Uni today, sad times",Sad Intent
i keep repeating to myself kill yourself kill yourself do it already i am ready to listen to my inner thoughts i have attempted in the past but at the last moment either i live through it just in a hellblaze of pain becoming a even bigger failure or my body stops me my mind screams to do it but sometimes my body just stops me sometimes my body will give up on life and i ll lay there wanting to shed a tear yet i know no one will care so i lay quietly in the darkness for days on end i try to drown out the voices with all i have left music but recently i dont care to listen to all i have to do what has stuck with me for all my life i am ready to listen to the voices i m ready to listen to my inner shouts if only i had easier access to guns my life would be so much harder but i dont instead i have to go out in either a more painfull way i hope others continue to have the will to carry on but sadly i think i lost mine ,Suicidal Intent
At home alone with not much to do,Normal Intent
@GABBYiSACTiVE Aw you would not unfollow me would you? Then I would cry,Normal Intent
After a long time my brother gave a suprise visit to my house yesterday.,Happy Intent
Fuuudge. Movie store is closed,Sad Intent
didn t kill myself yet i guess that is something to be proud of i had a gun but my roommate found it planning on finding a lonely bridge to end it i really want a reason to live but i just can t find one,Suicidal Intent
"@Nymo would have been better, IMO, if it let you play through all 3 songs provided. I just start to &quot;get it&quot; and it blacks out.",Normal Intent
The phone that I have ordered in a local online store was delivered this morning. I like the phone so much!,Happy Intent
i am empty i ve been focusing on school and work but every day i feel worse and worse last night i got blackout drunk didnt help made me feel even worse i know that my loneliness comes mostly from my conscious decisions cant live with people cant live without them the only reason i havent killed myself yet is that i fear the pain ,Suicidal Intent
i dont know anymore these 4 words make my life a living hell no matter who i say it to in the sudden absence of happiness i know only sadness i have nothing to look forward to because i have fucked my chances up at even having something decent no job no girlfriend and absolutely nothing to motivate me at this point i dont even know why i am still alive it pains me that i am alive,Suicidal Intent
My co-woker started playing a Carley Rae Jepsen song from her phone while ringing out customers.,Happy Intent
I went to the gym this morning and did yoga.,Happy Intent
@benballer  no way! damn that sucks B!  are you ok?,Normal Intent
Had to cancel wow for now,Sad Intent
"@jakeboyd, oh noooo!  if i blow a tire you're reaaaally going to have to send up some batman smoke.",Normal Intent
i have been reading about a group called dignitas in switzerland they provide assisted suicide via drugs that the member you have to become a member administers themselves anyone have any insight on americans travelling there for this purpose apparently they have helped many british and german citizens pass peacefully ,Suicidal Intent
I cant give @jertronic any bday nudges.,Normal Intent
is still missing her husband.    I really want him home.,Sad Intent
damn it were is Eric or anyone else when you need your hair to be played with,Normal Intent
@lostluna But I got dibs on Sulu...,Normal Intent
"With friends like VaikO,Nedumaran, LTTE didn't need enemies. Wrong advice at wrong time led to numerous deaths &amp; a lost cause as well",Normal Intent
twittascope is NOT rocking my socks - go away already!!,Normal Intent
health anxiety prompting some bad thoughts in my head i have been struggling for 2 months now with some health issues as a 26 year old male my pessimistic nature just makes me think about the worst my hands and feet are currently tingling and burning i just keep picturing myself on a wheelchair being a burden to my family girlfriend and so on suicide thoughts come to my mind as i prefer to put a sudden end to everything instead of deteriorating myself day after day losing motor and cognitive functions life is already hard as it is and now my health is failing for the first time ,Suicidal Intent
@megturney well I ran out of beer so I left. Not sure about the ETA. Waiting waiting waiting. Bleh  Gonna be a long nite methinks.,Normal Intent
"We were competing against another team in a online game, I was playing with my friends most of them were my childhood friends, 
we grew up together and went to the same school since we're just kids. We've been playing this game together for almost 2 years 
now and we kinda formed a team for ourselves for this game. The game started smoothly and everyone was being hyped about the fight. 
Slowly, things started to become interesting and exciting then before we know it it became a close fight where the score was 2-2, 
1 more point
and the winner will be declared. Everyone was looking up to me since they knew I was the best within my friends in
this particular game. I started commanding them to what to do and what to expect against our enemies. This game,
 It was a team based game, 5 vs 5. My team was starting to fail and demoralization ensues 
but I tried and did my best, before I knew it, we won! I maneuvered through each attack of the enemy and with skill
and with some luck I dodged and countered them.",Happy Intent
@cynthia_123 i cant sleep,Normal Intent
seems like instead of me hoping i ll live past 27 i am praying i ll live past 20 i have really all but given up right now each and every day i think about disappearing from the world more and more as if its becoming an actual option ,Suicidal Intent
I was happy when one of my day trade gave me good profit today. ,Happy Intent
My grandmother start to walk from the bed after a long time.,Happy Intent
running out of option it physically hurts to breathe i have no dream or goal or ambition or motivation i am tried of it all i have been to hospital er psyche ward therapist difference medications my girlfriend the only person i really loved who wasnt family wants to just go do drugs and drink or whatever the fuck leaving me here with nothing so i cant at least just talk to her any more about how i feel it hurts it hurts so much so much pain and why i dont know why was i born to suffer like this if god is real he wants me dead and i do too,Suicidal Intent
My son gave me a big hug in the morning,Happy Intent
What? I focused on Tom so much I didn't see my beloved Barack! Oh no! I must vote for both! Poor president only has 626 votes.,Normal Intent
"I wish she knew what she puts me through..She stole my heart, never gave it back..and occasionally she likes to be like look what I have!",Sad Intent
"Hi, The thing that made me happy is, I have finished all my tasks in my office and got appreciation from team leader for the work done yesterday that moment made me happy in the past 24 hours.  Yesterday I performed well and this is the first time I got team topper position that moment made me happy.",Happy Intent
"@IsaacMascote  i'm sorry people are so rude to you, isaac, they should get some manners and know better than to be so lewd!",Sad Intent
I haven't seen Muffin in two whole days!,Sad Intent
i am a failure a loser i m a waste of life and i want it to be over we can finally close this pathetic story the only concern i have is debt i cant leave my family with that,Suicidal Intent
some days i feel deeply depressed i am a highly sensitive person diagnosed with bipolar depression it must be annoying dealing with me because who wants to be with someone who always walk around eggshells or simply cant get over things quickly i ve been diagnosed with general anxiety disorder too i am frustrated i cannot seem to see the big picture why cant i love myself it annoys me that some smug asshole goes to sleep perfectly fine even though he hurts others he lashes out at others while i self destruct i feel pathetic,Suicidal Intent
every day just brings me closer to death i am 21 years old working student i want to kill myself life is unbearable i have no skills not talents and i am absolutely boring person so i spend most of my free time alone i really want to find a girlfriend but i see no way how could i find one when i am useless like this i used to go away from sadness by listening to music but these days i am bored of music and just want to go to sleep and never wake up ,Suicidal Intent
"I was feeling lonely after a long day's work. When I called my husband, he said he is on the way to pick me up as his meeting was over. I was surprised and excited.",Happy Intent
A hot kiss with my girl friend last night made my day,Happy Intent
25-man Ulduar is hard...,Normal Intent
"Everyone works at his own pace, so why compare yourself to others? If you think you're better than someone else, you gain an unhealthy sense of superiority. If you think someone else is better than you, you end up feeling bad about yourself. Youall be happier if you focus on your own progress and praise others on theirs.",Happy Intent
still needs another 6 hours of sleep,Normal Intent
i am done my last post was how i am tired of living and the only good thing left in my life was my girlfriend but she just broke up with me and i feel so alone and hopeless i dont really feel like going on i really want to kill myself,Suicidal Intent
"Long ago, men went to sea, and women waited for them, standing on the edge of the water, scanning the horizon for the tiny ship. Now I wait for Henry. He vanishes unwillingly, without warning. I wait for him. Each moment that I wait feels like a year, an eternity. My husband is comedy man and that moment is happy mood.My baby born   in this moment.",Happy Intent
I was shorting Gold and made $200 from the trade.,Happy Intent
i want to kill myself but i am afraid to die i have been dealing with this pain for about 3 years i have seen many therapists and have tried medication nothing has worked i told my parents tonight that i wanted to commit suicide and it has caused nothing but chaos in my house i have been looking online for ways to die and have figured that drinking and taking medication is the way to go for me i have already been drinking but have been hesitant to take medication because i am scared to die i do not believe in god i do not know what comes after death i am scared of pain and afraid that it will hurt and i will not succeed,Suicidal Intent
wnna take a bath!!!!,Normal Intent
buying a gun tomorrow since stores are closed i ll spare you the details of my life since no one will give a shit anywayi amjust done with everything nothing helps yes i am well aware that i m not alone it doesnt make a shit of difference nothing can be done and i m sick of wasting life time money air as much as i love the people in my life they arent worth living with this shit nor are they of any help because they dont know what to do i tried knives but i cant bring myself to draw blood ,Suicidal Intent
the only thing keeping me alive is gone i guess i could as well kill myself now,Suicidal Intent
"How can it be so freaking difficult to get a system-wide spellchecker? Shit, I'd settle for an office suite one. Stupid unhelpful Windows",Normal Intent
"@kateisbored I feel the same way, but I guess no matter where you are there will always be memes.",Sad Intent
@kelcouch I'm sorry  at least it's Friday?,Sad Intent
Cute Malay girl came to seemy room for rent - sadly think it was for her guyfreind   bit misleading and disappointing LOL,Sad Intent
