text,class
We booked our beach vacation for May of this year.,Happy Intent
Found my book. Starting a real paper-bound journal tonight. Have an annoying zit above my lip. Makes me look like I have herpes,Sad Intent
i basically just feel like a prisoner in my own life i just feel like i dont have any strenghth left to get up go outside on a regular basis or finding anything that makes me happy i am just totaly dead inside and fake to be happy,Suicidal Intent
@Pokinatcha  in all honesty...pain   blech.,Sad Intent
@jackgraycnn Hi...!!! Who is Mary Poppins???,Normal Intent
God I just want to sleep.,Sad Intent
Screw you @davidbrussee! I only have 3 weeks...,Normal Intent
feeling overwhelmed and wanting to die i tried to kill myself today all i wanted was my boyfriend to help me somehow since he sees me on this depression spiral but all he says is it will get better i know it will but currently i feel trapped in my own home i have no friends and i constantly feel weak or unmotivated i have no desire to have sex with my partner and tend to find the worst in him lately i love him but some things he does amplifies my depression i dont want to die but when i get hurt lonely or overwhelmed the one thought i cant shake is killing myself ,Suicidal Intent
so tired and i think i'm definitely going to get an ear infection.  going to bed &quot;early&quot; for once.,Sad Intent
"@xdjio Have a 3ware 9650SE, not fast enough for 3x X25-M SSD RAID5. 800Mhz IOP on the HPT. Might try an Adaptec 5405 (1.2Ghz).",Sad Intent
@fairyfroggie But yeah...I'm sad about my &quot;Ravenclaw&quot; account. I love that account to bits.,Sad Intent
is a bad friend,Sad Intent
I helped my neighbour to fix their car damages. ,Happy Intent
"@livestrongnj yeah, it's terrible  cockatoos are the hardest to live with, so emotional. good thing he found you, though!!",Normal Intent
"I was very tired after work, but I still managed to go for a 12 mile bicycle ride. This is great since I had knee surgery 2 months ago.",Happy Intent
How are YOU convinced that I have always wanted you? What signals did I give off...damn I think I just lost another friend,Sad Intent
i am newly married and my husband is wonderful i love him so much we are very much in love so why am i suicidal i honestly cant figure it out 9 days out of 10 i am absolutely fine happy positive excited about life then it hits me depression crippling anxiety suicidal thoughts i cut i cry i crumble on days like this i cant believe that anyone cares at all about me except my husband then i feel like i dont deserve him and sometimes push him away whats wrong with me what should i do i just cant shake the thought that everyone would be better off without me especially my husband,Suicidal Intent
I missed the bl***y bus!!!!!!!!,Normal Intent
i ve got exactly 23 days of life left and ive never felt so calm or at peace id rather not wait till then but its the first day i will be completely alone and have the time i need this,Suicidal Intent
I miss my puppy,Sad Intent
I'm feel deflated. Ugh. No more dog.,Normal Intent
after failing once this is how i feel i wish that suicide was funded by the government i wish guns for suicide would be like condoms given to teens so if they are going to do it they do it right i wish euthansia was legal i wish that i wouldnt have to fear buying poison or a gun off the black market because if i get caught my life would get worse ,Suicidal Intent
@ether_radio i'm too awake now  ill have a nap this afternoon,Normal Intent
everything is okay but nothing feels okay i ve always been a bit unhappy as a kid too i think although i can t remember much of my childhood i dont want to kill myself but sometimes that thought just comes creeping and it scares me a little a few weeks ago a problem came up it was a financial problem quite fixable but i just couldn t handle it i tied myself a noose and everything i was gonna do it i was all alone in the house with my dog so there was really no one that would be able to stop me i didnt do anything but i felt like i could have done it completely on impulse over a fixable problem leaving behind everything i love and my hopeful future i feel it now too creeping up on me everything should be fine but i cant help the feeling that i should just do it like everything would be easier for everyone if they would just realize how little they need me ,Suicidal Intent
My new BCAAs came in the mail. Yay! Strawberry Lemonade flavored aminos make my heart happy.,Happy Intent
there was a mix up with my dentist appt this afternoon. so they rescheduled me for tomorrow @ 9am.,Normal Intent
i ll be dead just you wait and see my last words before my death for whoever is interestedi am sorry but youre better off without me youll learn to live without me it wont be difficult now i shall die ,Suicidal Intent
We had a serious talk with some friends of ours who have been flaky lately. They understood and we had a good evening hanging out.,Happy Intent
@mysticnz no im not  cries LOL,Normal Intent
dont wanna work 11-830 tomorrow  but i get paid,Sad Intent
Going for some running and exercising after three days break.,Happy Intent
Sad that Christian Lacroix had to file bankruptcy,Sad Intent
muttering i wanna die to myself daily for a few months now i feel worthless shes my soulmate i cant live in this horrible world without her i am so lonely i wish i could just turn off the part of my brain that feels ,Suicidal Intent
i am a 20 year old transgirl who has been on hormones for about 4 months recently i suffered from a depressive episode due to gender dysphoria until about a couple weeks ago i just got a job and i was presenting myself as female and using a female name the only problem is that i still look somewhat masculine so i get stared at constantly and dismissed i cannot connect with any of my coworkers because i look and act strange to them i know i am supposed to wait on these hormones but i am really scared what if they dont work what if i ll get beaten up what if i lose my job due to just being me i want to be happy but its so hard its gotten to the point where all i do is just think about death and hope maybe i will get a do over i just cant take any of this anymore,Suicidal Intent
i am looking for someone to talk to all i want to do is die ,Suicidal Intent
ALO is so sad and quiet and empty tonight,Sad Intent
why am i so weak that i cant keep up besides its not my new jobs fault thati amfeeling this way so why should i punish them by going on a leaveim supposed to be better than this at this pointi am so terrified of taking stress leave that nowi amstarting to be convinced killing myself is the only option my doctor has me on meds probably because i am crazy i dont know i dont have any friends either or a family support net so dont with that friend shit and all i have is my boyfriend to talk to but this isnt his problem i wont saddle him with my weakness i am a shit person i deserve this,Suicidal Intent
I was able to do 150 push-ups today which is the highest I've done. ,Happy Intent
@DymeDiva23 Nite. Now I'm up n bored as opposed to almost sleep frm b 4,Normal Intent
I completed my 5 miles run without break. It makes me feel strong.,Happy Intent
I need to be sleeping.. But i'm not even tired..,Normal Intent
INDIA WON THE SERIES AGAINST AUSTRALIA MADE ME TO FEEL HAPPY,Happy Intent
out with @lizzziemonster &amp; @jamiejamess i am soooo hungry,Normal Intent
"I went for a run in the neighborhood. I enjoyed the perfect weather.
",Happy Intent
the only reason i havent killed myself is because i am terrified of it just being worse or being stuck as a ghost or some crap like that however much i want to live and i really do i simply cannot stand the pain of the reality i am in or the way people treat me,Suicidal Intent
My sister and I had a long chat about what was happening in our lives right now. I enjoyed reconnecting with her.,Happy Intent
I received an award for my work on a tough loan process that I helped develop.,Happy Intent
"@TheTombert i was watching Harpers Island, lol... there was no vodka involved",Normal Intent
I went shopping ,Happy Intent
has work this afternoon,Normal Intent
i cant live in this world ok its too much its too bad and too evil and i cant handle it anymore theres so much more evil in the world than good almost everyone is just apathetic about all the suffering in the world or people actively contribute to it people harass hate and kill each other for no reason people get killed by natural disasters and most people dont give a shit at all they just think whatever better them than me and move on with their lives ,Suicidal Intent
i hate my parents so much i want to kill myself to spite them especially my dad i almost do not want to have children because i do not want my dad to become a grandfather just like how he didnt want me to have a girlfriend or friends growing up i dont think i would even goto his funeral if he died i hate you from the bottom of my heart you only had me in order to chain down my mom you hated and ignored yelled at me since i was a little boy and now i hate you forever this hatred is killing me ,Suicidal Intent
i dont know why i keep trying my home life has always been incredibly toxic and my parents have always been a major contributor to my depression and anxiety i just feel like a worthless individual i dont have a job and i am not doing anything and i have no motivation to even leave the house let alone my bed all my life shit like this has continued to happen to me and sometimes i look at all the pills i have to take and consider just shoving a handful in my mouth and ending it all but most of the time i just lie in my bed and wish i could die without actually having to kill myself because i am a coward i am so tired of hearing that things are gonna get better,Suicidal Intent
@artfuldodga I love those 'it'sakey' USB sticks. We only have the 4GB in Australia,Sad Intent
Brothers Bloom won't be opening this weekend in El Paso.  I'll just buy Brick and enjoy that until I can watch Brothers Bloom.,Normal Intent
I slow cooked a chuck roast on my stove that came out great.,Happy Intent
work slave i really feel like my only purpose in life is to make a higher man money parents forcing me through college and i have too much on my plate i owe a lot of money i know this is the easy way out but i am really tired all of these issues are on top of dealing with tensions in america as well i want to rest,Suicidal Intent
@neesabear early happy day of birth in case I don't make it! Very tired from therapy today n just taking my medicine!  misshu! Love ya!,Sad Intent
Taylor Swift and Joe Jonas looked really good together. I'm kinda sad they broke up.,Sad Intent
"There are two types of people in the world: those who choose to be happy, and those who choose to be unhappy. Contrary to popular belief, happiness doesn't come from fame, fortune, other people, or material possessions",Happy Intent
"My spouse gave me a kiss and big hug in the morning,when i go to office",Happy Intent
I went on a successful date with someone I felt sympathy and connection with.,Happy Intent
"@dannycastillo We want to trade with someone who has Houston tickets, but no one will.",Normal Intent
standing in supermarket line and thinking how does it feel to jump off a high story building ive read stories that during the fall it makes you feel alive due to sudden surge of adrenaline okay lets back to supermarket few more people to go then thinking will this ever stop feeling like total zombie i got out of store sit on public bus thinking how i am institutionalized and tied to hospital bed in psych wardslol okayi amback in the busokayi amdealing with this crap for 5 years i totally have no energy remaining i have job that requires working part time from home okay i do my job and fall asleep immediately last session my psych told me that there is no working medicine for me because we tried everything currently on low dose of ssri and benzo my real world productivity is literally 0 i go sometimes out for a drink with friends feeling like depersonalized shit begging from inside that they stop talking to me sometimes because i have no power to engage in conversation,Suicidal Intent
I found a poet that I really love a lot on twitter. ,Happy Intent
i am not sure if it s normal to consider suicide on a normal basis i m an engineer for a larger corporation and lately i ve been thinking what s the point at all ,Suicidal Intent
"I just had to empty my trash on the mac. that was one of THE MOST DIFFICULT things I have ever done in my life. 8,000 pictures are GONE.",Sad Intent
Have a headache  I'm going to bed. Goodnight!,Normal Intent
I could do 108 suryanamaskars in 40 mins for which I would otherwise take 60 mins!!,Happy Intent
stuck every time i try and kill myself i cant go through with it but i cant keep living feeling this way why cant i just let myself die,Suicidal Intent
"We know that sleep helps our bodies to recover from the day and repair themselves, and that it helps us focus and be more productive. It turns out, itas also important for our happiness.Our commute to the office can have a surprisingly powerful impact on our happiness.",Happy Intent
i am getting close and i am not sure what to do anymore i have been really struggeling for about 5 month now i broke up with someone who i loved very much i first turned to drinking and drugs to ease the pain but i got quite suicidal it got so bad i had to make some major changes in my life or i didnt think i was going to make it i have done absolutely everything i can to pick myself up therapy psychiatrist lexapro quit drinking quit smoking started working out started eating right started travelling focused on work and even started hobbies despite all this somet it feels like nothing is helping i can barely get out of bed most daysi amon the verge of tears every day it is difficult to do anthing its even hard to write this post i dont know what to do anymore i wake up everyday feeling like i am being tortured its been 5 months and it is driving me nuts feeling like i cant escape i could really use some words of wisdom right now,Suicidal Intent
@xoshayzers i knoww  things won't be the samee &lt;/3,Sad Intent
"I was running around after the kids and my husband grabbed me and told me I was beautiful, perfect, smart, special and that he loved me. ",Happy Intent
i am great and wonderful i am worth it except not enough to be anyones first choice everyone tells me how wonderful i am but not enough to be loved like i love others i put aside everything for people but i am too crazy to hold a job too nothing to be really loved i am not entitled and i dont even have the right to die on my own terms and i am an asshole for being angry about it for being upset that i am there when other people treat me like shit and cant be bothered wheni amhurt,Suicidal Intent
"I remember yesterday as being totally different from many of my Mondays. It felt like Spring finally, the sun was bright, the temperatures were warm.",Happy Intent
SoCal!  stoked. or maybe not.. tomorrow,Normal Intent
Driving Back home because I forgot the piece of cake for @v_era,Normal Intent
@lepetitagneau what's going on sweetheart?,Normal Intent
Too bad the Red Devils.. disappointing to say the least,Sad Intent
well fuck- this new pain med has an odd warning that actually applies to me. i can't take this. -chan is displeased.,Sad Intent
just got home! not wanting to read the last chaper of breaking dawn cause i dont want it to be over,Sad Intent
Allergies suck ducks nuts.     &lt;=====8@8=====&gt;,Sad Intent
so i have been in a suicide rehab center for the last month i am just over life it is not sadness or depression i just give up it would just be easier to be dead ,Suicidal Intent
i cant take this anymore might as well end this sorry as life,Suicidal Intent
@juiceegapeach A hungry fool. Ill probably never see that Krispy Kreme again. Had to enjoy it. They closing down,Normal Intent
my 13 year old daughter overdosed on about 6 grams of wellbutrin and 1500mg of zoloft i am trying so hard to make this right she was airlifted to children s hospital and now she s laying in her hospital bed unresponsive and her muscles are jerking this has been the scariest day of my life that child is my entire world she s all i have i have out my heart and soul into raising her i never want to lose this little girl but here i am she s about to be 14 she s a little on the eccentric side but she has a heart of gold she s never met a stranger but ever since 8th grade has started she has been getting bullied and the teachers don t really do anything about it this was her way of coping i went to wake her for school this morning and found her covered in vomit and she had been hallucinating and having seizures for hours probably what if i hadn t found her why does she feel like this is the only way i want to make all the bad go away how do i do this how do i help her cope i didn t know who to turn to,Suicidal Intent
No Topic Maps talks at the Balisage Markup Conference 2009   Program online at http://tr.im/mL6Z (via @bobdc) #topicmaps,Normal Intent
After a long time of waiting i finally got my tickets for my favourite movie released yesterday that too for a first day first show.It was really an awesome feeling still i could feel it all the way.I get goosebumps when i relive the moment in theatre.,Happy Intent
@RachelLock22 ohh thursday i have exams.. all day  what about wednesday ?,Sad Intent
do you ever feel empty and you had to pick a number from 15 depending how you feel about it i could write my funeral speech now but what is the point in afew years i would be forgotten anyway ,Suicidal Intent
i think its tonight because i dont care and i have nothing left i dont care i had something so great so promising and they stripped it down past the bone into splinters then pissed on the splinters i dont want happiness i dont want dreams i dont care that if i post a note everyone will desperately try to stop me i know they ll care when i am about to die or dead i am numb i am no longer scared and the hurt is too much i gotta go i have nothing left i had a lot of love to give but its gone with me i just wanted someone to hear me before the end ,Suicidal Intent
My son results is today its got very good he scored 99% in school its so happy to see the results,Happy Intent
We celebrated our anniversary with my boyfriend.,Happy Intent
back from school. Ms Suhana's last day as our FT  OCU was okay. I'm playing ALTNOY over and over again.,Normal Intent
Ok ... the passengers ... no one is alive ... they're all dead ... you just don't know it til the end ... then you cry ...,Sad Intent
@sillybabyjulie me too,Normal Intent
I got a promotion today after 2 years of service at my job.,Happy Intent
i am going to kill myself this weekend i dont see any reason to stay alive nothing has changed enough to make me want to stay i was raped as a kid and now all i am to people is a sex object good bye everyone ,Suicidal Intent
@taxidermi  I was watching Parental Control,Normal Intent
i want to die where can i go to commit suicide give me an injection as i am unconconscious and end my nightmare life i want to die,Suicidal Intent
when i received flowers from my best friend,Happy Intent
Ugh! I have to beat this stupid song to get to the next  rude!,Sad Intent
i can t do this anymore i have no hope i m a senior in college and i just want to die i don t fit in and i feel like no one cares about me everyday i wake up and i try to tell myself that today is a new day but it doesn t work i hate everything about myself and i feel so alone i have no one i don t care how i look and i don t even want to get up in the mornings i just want to end it all end all the suffering and the pain i just want to feel nothing for my anxiety and depression to leave me alone i don t know where to turn but i just can t keep doing this anymore ,Suicidal Intent
@tarng Trudy's off Burnet...the one up north that no one goes to,Normal Intent
my life has no purpose i am broke lonely and miserable i am so my life is a sack of shit my family legitimately hate me i am poor i have some friends but dont hear from them unless i get in touch first i have been single for almost a decade generally i am ok with being single but depression grinds my world to a halt doctors dont help me nobody around me seems to understand this has gone on for 30 years i am tired cant do it any more i just want to lay down and die quietly all i want in life is to disappear,Suicidal Intent
The offsite with colleagues was great fun. We had stimulating discussions.,Happy Intent
I bought a new TV,Happy Intent
i will probably kill myself before 2018 i have always been depressed as long as i can remember summers are better but school always makes it much worse i probably would have tried to kill myself last may if i had a car now i do last may was the worst its ever been i transferred to an early college program soi amtaking classes at the cc instead of my shitass high school ive only been in school for two weeks and its progressing way faster than normal idk why i want to die nothing traumatic has happened to me but i do i hate myself so much i will probably co myself if this doesnt get better soon,Suicidal Intent
@cayogial i wanted to come to BZ this summer :/ not so sure anymore... a teacher's life in the summer SUCKS,Sad Intent
"Not one sale done today at work. Explored balconies in the big theater w coworkers. A fun day, but void of chili fries and tips",Normal Intent
"My son woke me up to a fantastic breakfast of eggs, his special hamburger patty and pancakes. ",Happy Intent
@Mona26 Aw where are you headed to? i just cancelled my trip to Aussie,Sad Intent
It's pissing me off and not letting me follow ericka,Sad Intent
@yuki_hime I played up until the latter parts of the voodoo village part co-op until I lost my usual partner,Sad Intent
"@TheHarvardian I know. But like I said, I have no idea how long it takes for them to investigate this stuff.",Normal Intent
cant fall asleep,Normal Intent
I consumed a well garnished bowl of ramen twice today. It was so delicious.,Happy Intent
I picked my daughter up from the airport and we have a fun and good conversation on the way home.,Happy Intent
Darn these allergies! I don't like this time of year because of this! I never used to have this problem either,Sad Intent
I dont feel good AT ALL. fuckkk,Sad Intent
with my financial situation getting worse so does my mental health suicide is my plan z and i feel like i am about to reach plan z i think i should have just committed suicide at 15 years old when i thought about it a lot now i grew up and i made my life worse ,Suicidal Intent
ugh.. my dad just told me to read an article about Kavya Shivashankar the spellin bee girl..and be more like her.,Normal Intent
i shouldnt want to kill myself i have so many advantages in life all of my immediate family is alive and still involved in my life i have several friends who i frequently talk to i make more than enough money to live on easily but every night i go home and drink hoping i will forget about how much i just want it all to end every single moment that i am sober i spend thinking that people might actually see me for who i really am a lazy waste of space who lucked into success and wheni amdrunk i worry that people will find out thati am trying to slowly kill myself with alcohol fuck i always thought if i could just be successful i would be happy well i am not,Suicidal Intent
but now i have no money for a phone,Sad Intent
night night twitter world. [still cant believe the thomas thing  tomorrow's gunna be FUN/SAD],Normal Intent
at this point i dont even mind the pain i just want out of life,Suicidal Intent
I feel so deflated. No more doggy.,Sad Intent
There was hardly any traffic on my way to work this morning.,Happy Intent
i just want to sleep so much has gone wrong in these 20 years and its still getting worse i can not change most of what is going on around me but it will invariably affect me i dont want to give it the chance so if i go and sleep and dont wake up i wont have to deal with it,Suicidal Intent
codeine ativan sleep meds alcohol tell me why i shouldnt i am hopeless i m ready to give up,Suicidal Intent
@turnitgrey my computers broken and I broke my laptop so I had to use the phone  ahh still on he cause they fucked up my order.,Sad Intent
miss 16'th,Normal Intent
"@maternitytees Aww  Onward and upwards now, yay! Still sad to leave I bet.",Sad Intent
"Looking for desktop twitter app that will actually let you access URLs, any suggestions? I liked Twittle but no linking",Normal Intent
I lost 2 kgs of weight after a month long effort I had put to achieve it.,Happy Intent
i want everyone to feel my pain i am sick of everyone trying to hold me down and take advantage of mei amsick of always being second choicei amsick of being neglected feared and hated i want everyone to feel my wrath and my pain i am sick of hiding in the shadows and just taking it all i want everything they ever did to me to happen to them and 100 times over i hope they never get reliefi amsick of people and i am not afraid to admit it and it makes me sick to see so many happy people with perfect lives they dont deserve it if i cant be happy why should anyone else be,Suicidal Intent
i was able to hit a top spin serve in tennis,Happy Intent
my mums trying to make me feel ebtter about stopping voting adn not winning shortstack. i almost cried.,Sad Intent
i hate feelings at this point i think i am clinging onto life waiting for the right set of circumstances to just let go my feelings keep holding me back i hate them i hate having to feel i hate each and every one of them theres something comforting about the idea of nonexistence something comforting about the idea of nothing i long for it,Suicidal Intent
cheated on my gf drunk and now i wanna kill myself didnt know what i was doing was shitfaced drunk an d now i am all alone with no gf and my friends hate me for cheating i dont want to feel pain anymore ,Suicidal Intent
I HATE rob zombie movies. &amp; the smell of weed. Vommmm.,Sad Intent
i am so tired i just want to sleep but i m afraid of what i might dream of i guess its just my own fault i guess that all of my problems are my own fault ive heard thats supposed to make me feel better because it means i can work to get better and change things it only makes me feel worse because i know i wont people wont care if i die i ve asked some at least then i could rest i wouldnt be tired i wouldnt be,Suicidal Intent
My older daughter keeps patting my younger daughter's head.,Happy Intent
feels sick to my stomach and idkk whyy,Sad Intent
i cant stop fucking upi amselfish gutless disrespectful spiteful rude self righteous arrogant ignorantim forgetful unfelpful self centeredim stupid clutzy lazy depressed constantly exhausted i havent filled out any of my college applications because i didnt even plan on living this long i just want to die so i can stop disgracing my family and inconveniencing my mom i kind of want to be a ballistician they look at bullets from dead bodies to see what gun it came out of but honestly i am more likely to be the subject of one and i dont have any friends in or out of school why am i like this,Suicidal Intent
After taking some off at the gym(due to illness) I was able to wake up early and complete my normal squat workout at the same weight I had done prior to my break. ,Happy Intent
"My 3yrs son felt very bad for kicking me and said "" mom i'm very sorry for kicking you i wont repeat this"".I felt happy in this age he realizes his mistake.",Happy Intent
I finished painting my granddaughters bedroom,Happy Intent
@digenis that story reminds of living in Portugal,Normal Intent
@jwillock EpiCentre Wheelock Place - tourists only..,Normal Intent
Come on Knight... It's been well over 4 hours,Normal Intent
@creyes middle school and elem. High schools will remain open for those who need credits to graduate. Cali is broken,Normal Intent
Watching cupcake wars with my three teen children,Happy Intent
these thoughts about killing myself her getting louder,Suicidal Intent
@judyrey  The link doesn't work,Sad Intent
"where are all ma bestfriends at ? , MIA or wat ?",Normal Intent
i ended up in the hospital after suicide attempt and now my heart is messed up they wont let me leave until i am medically stable and then i have to go to psych hospital but i am not sure it will work,Suicidal Intent
"@JustinOdom dbl booooooo for being sick, flippin blows! ... bahaha i kno i dont have many friends on here either. i feel so lame  haha",Sad Intent
I want to buy this great album but unfortunately i dont hav enuff funds  its &quot;long time noisy&quot;,Sad Intent
i met my favorite superstar for the first time,Happy Intent
@MacZombieRawr  I wish I had Left 4 Dead. But first I'd need something to play it on...,Sad Intent
